Date,open,high,low,close,adjusted_close,volume
2023-08-18,65025.7109,65175.3203,64754.7188,64948.6602,64948.6602,14300
2023-08-21,64852.6992,65335.8203,64852.6992,65216.0898,65216.0898,9300
2023-08-22,65272.4219,65362.9102,65165.4492,65220.0313,65220.0313,5400
2023-08-23,65300.9297,65504.7109,65108.5117,65433.3008,65433.3008,7100
2023-08-24,65722.5078,65913.7734,65181.9414,65252.3398,65252.3398,5900
2023-08-25,65000.6719,65106.0,64732.5703,64886.5117,64886.5117,51700
2023-08-28,64908.0781,65213.4492,64776.9219,64996.6016,64996.6016,20800
2023-08-29,65201.3516,65229.0313,64956.6719,65075.8203,65075.8203,48500
2023-08-30,65311.5781,65458.6992,65052.7383,65087.25,65087.25,17700
2023-08-31,65178.3281,65277.0391,64723.6289,64831.4102,64831.4102,48600
2023-09-01,64855.5117,65473.2695,64818.3711,65387.1602,65387.1602,21600
2023-09-04,65525.9102,65683.9063,65285.5586,65628.1406,65628.1406,13700
2023-09-05,65671.6016,65831.7031,65601.4688,65780.2578,65780.2578,6600
2023-09-06,65744.1875,65971.1328,65488.0313,65880.5234,65880.5234,6100
2023-09-07,65854.25,66296.8984,65672.3438,66265.5625,66265.5625,6200
2023-09-08,66381.4297,66766.9219,66299.2969,66598.9063,66598.9063,11500
2023-09-11,66807.7266,67172.1328,66735.8438,67127.0781,67127.0781,9300
2023-09-12,67506.8828,67539.1016,66948.1797,67221.1328,67221.1328,8700
2023-09-13,67188.6406,67565.4063,67053.3594,67466.9922,67466.9922,6200
2023-09-14,67627.0313,67771.0469,67336.4609,67519.0,67519.0,8100
2023-09-15,67659.9063,67927.2266,67614.4219,67838.6328,67838.6328,6800
2023-09-18,67665.5781,67803.1484,67532.8281,67596.8438,67596.8438,10300
2023-09-20,67080.1797,67294.1563,66728.1406,66800.8438,66800.8438,13400
2023-09-21,66608.6719,66608.6719,66128.7109,66230.2422,66230.2422,8400
2023-09-22,66215.0391,66445.4688,65952.8281,66009.1484,66009.1484,8300
2023-09-25,66082.9922,66225.6328,65764.0313,66023.6875,66023.6875,6800
2023-09-26,66071.6328,66078.2578,65865.6328,65945.4688,65945.4688,6500
2023-09-27,65925.6406,66172.2734,65549.9609,66118.6875,66118.6875,5400
2023-09-28,66406.0078,66406.0078,65423.3906,65508.3203,65508.3203,7800
2023-09-29,65743.9297,66151.6484,65570.3828,65828.4063,65828.4063,8400
2023-10-03,65813.4219,65813.5,65344.5898,65512.1016,65512.1016,8600
2023-10-04,65330.6484,65332.5195,64878.7695,65226.0391,65226.0391,8600
2023-10-05,65598.2578,65753.2031,65443.3398,65631.5703,65631.5703,8000
2023-10-06,65867.5391,66095.8125,65762.3281,65995.6328,65995.6328,10200
2023-10-09,65560.0703,65789.9766,65434.6094,65512.3906,65512.3906,7300
2023-10-10,65662.2734,66180.1719,65662.2734,66079.3594,66079.3594,5100
2023-10-11,66376.4219,66592.1563,66299.7891,66473.0469,66473.0469,16800
2023-10-12,66564.5703,66577.6016,66339.4219,66408.3906,66408.3906,7100
2023-10-13,66034.2109,66478.8984,65895.4063,66282.7422,66282.7422,13400
2023-10-16,66238.1484,66342.75,66039.3828,66166.9297,66166.9297,6600
2023-10-17,66558.1484,66559.8203,66309.1797,66428.0938,66428.0938,7900
2023-10-18,66473.7422,66475.2734,65842.1016,65877.0234,65877.0234,7100
2023-10-19,65484.6094,65869.6484,65343.5,65629.2422,65629.2422,11000
2023-10-20,65437.0703,65555.1406,65308.6094,65397.6211,65397.6211,14300
2023-10-23,65419.0195,65453.9219,64502.6797,64571.8789,64571.8789,6800
2023-10-25,64619.2695,64787.0781,63912.1602,64049.0586,64049.0586,7100
2023-10-26,63774.1602,63774.1602,63092.9805,63148.1484,63148.1484,12900
2023-10-27,63559.3203,63913.1289,63393.3711,63782.8008,63782.8008,12600
2023-10-30,63885.5586,64184.5781,63431.4492,64112.6484,64112.6484,5600
2023-10-31,64449.6484,64452.3203,63812.5313,63874.9297,63874.9297,15000
2023-11-01,63829.8711,63896.0508,63550.4609,63591.3281,63591.3281,6100
2023-11-02,64033.3984,64202.6406,63815.3516,64080.8984,64080.8984,6400
2023-11-03,64444.8984,64535.1914,64275.3906,64363.7813,64363.7813,16100
2023-11-06,64835.2305,64992.5391,64617.4805,64958.6914,64958.6914,8100
2023-11-07,65021.2891,65021.2891,64638.1016,64942.3984,64942.3984,7700
2023-11-08,65101.9492,65124.0,64851.0586,64975.6094,64975.6094,6400
2023-11-09,65025.3203,65046.5586,64768.7617,64832.1992,64832.1992,11600
2023-11-10,64756.1094,65014.0586,64580.9492,64904.6797,64904.6797,11100
2023-11-13,65158.3086,65176.9609,64853.3594,64933.8711,64933.8711,7700
2023-11-15,65461.5391,65747.6484,65373.5,65675.9297,65675.9297,7500
2023-11-16,65665.8672,66358.3672,65507.0195,65982.4766,65982.4766,11600
2023-11-17,65788.7891,66037.6875,65639.7422,65794.7266,65794.7266,10900
2023-11-20,65787.5078,65844.0078,65547.7969,65655.1484,65655.1484,7200
2023-11-21,65860.4609,66082.3594,65849.1719,65930.7734,65930.7734,5400
2023-11-22,65839.6172,66063.4297,65664.8516,66023.2422,66023.2422,4300
2023-11-23,66084.3672,66235.2422,65980.5,66017.8125,66017.8125,7500
2023-11-24,66000.2891,66101.6406,65894.0469,65970.0391,65970.0391,10800
2023-11-28,66063.7188,66256.2031,65906.6484,66174.2031,66174.2031,5100
2023-11-29,66381.2578,66946.2813,66374.5234,66901.9063,66901.9063,8300
2023-11-30,66963.2031,67069.8906,66610.3516,66988.4375,66988.4375,11100
2023-12-01,67181.1484,67564.3281,67149.0703,67481.1875,67481.1875,21700
2023-12-04,68435.3438,68918.2188,68274.4688,68865.1172,68865.1172,30900
2023-12-05,69168.5313,69381.3125,68954.8828,69296.1406,69296.1406,9600
2023-12-06,69534.9297,69744.6172,69395.0078,69653.7266,69653.7266,10400
2023-12-07,69694.1484,69695.3281,69320.5313,69521.6875,69521.6875,26000
2023-12-08,69666.3828,69893.7969,69506.1172,69825.6016,69825.6016,18200
2023-12-11,69925.6328,70057.8281,69782.4766,69928.5313,69928.5313,12400
2023-12-12,70020.6797,70033.6406,69443.8516,69551.0313,69551.0313,7000
2023-12-13,69648.5625,69657.9297,69100.5625,69584.6016,69584.6016,7100
2023-12-14,70146.0938,70602.8906,70110.75,70514.2031,70514.2031,12200
2023-12-15,70804.1328,71605.7578,70655.9688,71483.75,71483.75,25100
2023-12-18,71437.3516,71552.2422,71142.2891,71315.0938,71315.0938,12500
2023-12-19,71479.2813,71623.7109,71071.9766,71437.1875,71437.1875,8600
2023-12-20,71647.6563,71913.0703,70302.6016,70506.3125,70506.3125,13200
2023-12-21,69920.8906,70958.7109,69920.3906,70865.1016,70865.1016,8800
2023-12-22,71045.6484,71259.5469,70713.5625,71106.9609,71106.9609,15300
2023-12-26,71097.7813,71471.2891,71012.0781,71336.7969,71336.7969,7700
2023-12-27,71492.0234,72119.8516,71473.6484,72038.4297,72038.4297,9800
2023-12-28,72262.6719,72484.3438,72137.4531,72410.3828,72410.3828,7800
2023-12-29,72351.5938,72417.0078,72082.6406,72240.2578,72240.2578,19800
2024-01-01,72240.2578,72240.2578,72240.2578,72240.2578,72240.2578,0
2024-01-02,72332.8516,72332.8516,71613.7422,71892.4766,71892.4766,300
2024-01-03,71832.6172,71862.0,71303.9688,71356.6016,71356.6016,13600
2024-01-04,71678.9297,71954.7891,71546.6016,71847.5703,71847.5703,8900
2024-01-05,72016.7109,72156.4766,71779.8281,72026.1484,72026.1484,14900
2024-01-08,72113.25,72181.7734,71301.0391,71355.2188,71355.2188,10900
2024-01-09,71770.9063,72035.4688,71307.2734,71386.2109,71386.2109,9500
2024-01-10,71383.2031,71733.8438,71110.9766,71657.7109,71657.7109,9400
2024-01-11,71907.75,71999.4688,71543.1875,71721.1797,71721.1797,7800
2024-01-12,72148.0703,72720.9609,71982.2891,72568.4531,72568.4531,20400
2024-01-15,73049.8672,73402.1563,72909.0,73327.9375,73327.9375,16000
2024-01-16,73331.9531,73427.5938,72960.2891,73128.7734,73128.7734,11200
2024-01-17,71998.9297,72484.7969,71429.2969,71500.7578,71500.7578,14100
2024-01-18,71018.8594,71451.2891,70665.5,71186.8594,71186.8594,13000
2024-01-19,71786.7422,71895.6406,71542.7422,71683.2266,71683.2266,25500
2024-01-23,71868.2031,72039.2031,70234.5469,70370.5469,70370.5469,11400
2024-01-24,70165.4922,71149.6094,70001.6016,71060.3125,71060.3125,15600
2024-01-25,71022.1016,71049.4609,70319.0391,70700.6719,70700.6719,36700
2024-01-29,70968.1016,72010.2188,70880.5391,71941.5703,71941.5703,13900
2024-01-30,72000.2031,72142.2266,71075.7188,71139.8984,71139.8984,12900
2024-01-31,71073.0391,71851.3906,70846.0391,71752.1094,71752.1094,11000
2024-02-01,71998.7813,72151.0234,71574.8906,71645.2969,71645.2969,11500
2024-02-02,71977.5625,73089.3984,71948.7734,72085.6328,72085.6328,19400
2024-02-05,72269.1172,72385.9297,71602.1406,71731.4219,71731.4219,19900
2024-02-06,71970.8203,72261.3984,71625.1797,72186.0938,72186.0938,10500
2024-02-07,72548.5,72559.2109,71938.2188,72152.0,72152.0,12800
2024-02-08,72473.4219,72473.4219,71230.6172,71428.4297,71428.4297,14500
2024-02-09,71410.2891,71676.4922,71200.3125,71595.4922,71595.4922,19000
2024-02-12,71722.3125,71756.5781,70922.5703,71072.4922,71072.4922,10700
2024-02-13,71292.0781,71662.7422,70924.2969,71555.1875,71555.1875,8100
2024-02-14,71035.25,71938.5938,70809.8438,71822.8281,71822.8281,10700
2024-02-15,72061.4688,72164.9688,71644.4375,72050.3828,72050.3828,8200
2024-02-16,72406.0234,72545.3281,72218.1016,72426.6406,72426.6406,15200
2024-02-19,72627.6016,72881.9297,72308.6797,72708.1563,72708.1563,0
2024-02-20,72727.8672,73130.6875,72510.2422,73057.3984,73057.3984,7700
2024-02-21,73267.4766,73267.7969,72450.5625,72623.0938,72623.0938,13900
2024-02-22,72677.5078,73256.3906,72081.3594,73158.2422,73158.2422,9100
2024-02-23,73394.4375,73413.9297,73022.0,73142.7969,73142.7969,11900
2024-02-26,73044.8125,73092.2578,72666.8203,72790.1328,72790.1328,7900
2024-02-27,72723.5313,73161.2969,72660.1328,73095.2188,73095.2188,8300
2024-02-28,73162.8203,73223.1094,72222.2891,72304.8828,72304.8828,6200
2024-02-29,72220.5703,72730.0,72099.3203,72500.2969,72500.2969,18600
2024-03-01,72606.3125,73819.2109,72591.1406,73745.3516,73745.3516,20700
2024-03-04,73903.0938,73990.1328,73747.0078,73872.2891,73872.2891,14200
2024-03-05,73767.4219,73915.5391,73412.25,73677.1328,73677.1328,21200
2024-03-06,73587.7031,74151.2734,73321.4766,74085.9922,74085.9922,13300
2024-03-07,74242.7422,74245.1719,73921.4766,74119.3906,74119.3906,16000
2024-03-11,74175.9297,74187.3516,73433.9063,73502.6406,73502.6406,9800
2024-03-12,73516.4219,74004.1563,73342.1172,73667.9609,73667.9609,9600
2024-03-13,73993.3984,74052.75,72515.7109,72761.8906,72761.8906,452000
2024-03-14,72570.1016,73364.2969,72497.1875,73097.2813,73097.2813,10000
2024-03-15,72886.7734,72998.0703,72484.8203,72643.4297,72643.4297,22300
2024-03-18,72587.2969,72985.8906,72314.1563,72748.4219,72748.4219,11000
2024-03-19,72462.9375,72490.0938,71933.3516,72012.0469,72012.0469,38400
2024-03-20,72036.8594,72402.6719,71674.4219,72101.6875,72101.6875,8300
2024-03-21,72507.3594,72882.4609,72416.0313,72641.1875,72641.1875,12900
2024-03-22,72231.6563,73115.6172,72172.0938,72831.9375,72831.9375,26100
2024-03-26,72396.9688,72705.2891,72363.0313,72470.2969,72470.2969,30600
2024-03-27,72692.1563,73138.7266,72600.7266,72996.3125,72996.3125,9400
2024-03-28,73149.3438,74190.3125,73120.3281,73651.3516,73651.3516,14900
2024-04-01,73968.6172,74254.6172,73909.3906,74014.5469,74014.5469,0
2024-04-02,74022.2969,74099.7813,73743.7734,73903.9063,73903.9063,6300
2024-04-03,73757.2266,74151.2109,73540.2734,73876.8203,73876.8203,7900
2024-04-04,74413.8203,74501.7266,73485.1172,74227.6328,74227.6328,10700
2024-04-05,74287.0234,74361.1094,73946.9219,74248.2188,74248.2188,11300
2024-04-08,74555.4375,74869.2969,74410.0703,74742.5,74742.5,8300
2024-04-09,75124.2813,75124.2813,74603.3672,74683.7031,74683.7031,41000
2024-04-10,74953.9609,75105.1406,74807.5469,75038.1484,75038.1484,7100
2024-04-12,74889.6406,74951.8828,74189.3125,74244.8984,74244.8984,15600
2024-04-15,73315.1563,73905.7969,73315.1563,73399.7813,73399.7813,12800
2024-04-16,72892.1406,73135.4297,72685.0313,72943.6797,72943.6797,9200
2024-04-18,73183.1016,73473.0469,72365.6719,72488.9922,72488.9922,12400
2024-04-19,71999.6484,73210.1719,71816.4609,73088.3281,73088.3281,16200
2024-04-22,73666.5078,73767.7969,73227.3203,73648.6172,73648.6172,11100
2024-04-23,74048.9375,74059.8906,73688.3125,73738.4531,73738.4531,6400
2024-04-24,73957.5703,74121.6094,73788.6094,73852.9375,73852.9375,6600
2024-04-25,73572.3438,74571.25,73556.1484,74339.4375,74339.4375,11800
2024-04-26,74509.3125,74515.9063,73616.6484,73730.1563,73730.1563,13700
2024-04-29,73982.75,74721.1484,73922.3438,74671.2813,74671.2813,9900
2024-04-30,74800.8906,75111.3906,74346.3984,74482.7813,74482.7813,8400
2024-05-02,74391.7266,74812.4297,74360.6875,74611.1094,74611.1094,18400
2024-05-03,75017.8203,75095.1797,73467.7266,73878.1484,73878.1484,15600
2024-05-06,74196.6797,74359.6875,73786.2891,73895.5391,73895.5391,11200
2024-05-07,73973.2969,74026.7969,73259.2578,73511.8516,73511.8516,7900
2024-05-08,73225.0,73684.9297,73073.9219,73466.3906,73466.3906,6500
2024-05-09,73499.4922,73499.4922,72334.1797,72404.1719,72404.1719,9200
2024-05-10,72475.4531,72946.5391,72366.2891,72664.4688,72664.4688,11000
2024-05-13,72476.6484,72863.5625,71866.0078,72776.1328,72776.1328,13900
2024-05-14,72696.7188,73286.2578,72683.9922,73104.6094,73104.6094,7100
2024-05-15,73200.2266,73301.4688,72822.6563,72987.0313,72987.0313,7700
2024-05-16,73338.2422,73749.4688,72529.9688,73663.7188,73663.7188,9700
2024-05-17,73711.3125,74070.8438,73459.7969,73917.0313,73917.0313,11900
2024-05-21,73842.9609,74189.1875,73762.3672,73953.3125,73953.3125,11000
2024-05-22,74165.5234,74307.7891,73860.3281,74221.0625,74221.0625,6200
2024-05-23,74253.5313,75499.9063,74158.3516,75418.0391,75418.0391,11900
2024-05-24,75335.4531,75636.5,75244.2188,75410.3906,75410.3906,10300
2024-05-27,75655.4609,76009.6797,75175.2734,75390.5,75390.5,10200
2024-05-28,75585.3984,75585.3984,75083.2188,75170.4531,75170.4531,6900
