Date,open,high,low,close,adjusted_close,volume
2020-04-01,23365.9,23540.01,22947.64,23085.79,23085.79,2879977573
2020-04-02,22838.67,23280.06,22756.13,23280.06,23280.06,2560937444
2020-04-03,23072.95,23236.11,23030.58,23236.11,23236.11,1870630600
2020-04-06,23558.83,23832.93,23271.47,23749.12,23749.12,1834036580
2020-04-07,24093.05,24262.01,23796.03,24253.29,24253.29,2535034626
2020-04-08,24191.32,24191.32,23897.4,23970.37,23970.37,1840854086
2020-04-09,24181.32,24308.69,24045.18,24300.33,24300.33,1725334583
2020-04-14,24347.61,24546.39,24283.13,24435.4,24435.4,2050447774
2020-04-15,24499.86,24603.6,24090.5,24145.34,24145.34,1906625219
2020-04-16,24025.45,24102.91,23854.79,24006.45,24006.45,1865473398
2020-04-17,24457.83,24666.64,24308.78,24380.0,24380.0,1937579028
2020-04-20,24503.56,24503.56,24225.55,24330.02,24330.02,1375091599
2020-04-21,24247.84,24247.84,23676.13,23793.55,23793.55,2160661661
2020-04-22,23540.54,23939.29,23483.31,23893.36,23893.36,1668362448
2020-04-23,23983.65,24107.88,23806.3,23977.32,23977.32,1814344811
2020-04-24,23844.55,23957.17,23730.49,23831.33,23831.33,1301664919
2020-04-27,24030.66,24318.81,24030.54,24280.14,24280.14,1592712968
2020-04-28,24401.12,24582.66,24176.88,24575.96,24575.96,1687557302
2020-04-29,24786.02,24855.47,24549.62,24643.59,24643.59,1648009034
2020-05-04,23895.11,23897.53,23584.95,23613.8,23613.8,2556774016
2020-05-05,23755.77,23928.45,23697.88,23868.66,23868.66,1332967266
2020-05-06,23868.02,24235.03,23868.02,24137.48,24137.48,1885587057
2020-05-07,24120.81,24120.81,23913.5,23980.63,23980.63,1317060012
2020-05-08,24193.36,24263.73,24097.12,24230.17,24230.17,1274113185
2020-05-11,24470.18,24766.83,24470.18,24602.06,24602.06,1458200044
2020-05-12,24358.0,24411.04,24136.2,24245.68,24245.68,1479628594
2020-05-13,24111.67,24320.2,23979.37,24180.3,24180.3,1359038454
2020-05-14,24038.07,24081.19,23790.27,23829.74,23829.74,1697720844
2020-05-15,23834.68,23985.12,23671.61,23797.47,23797.47,1509478627
2020-05-18,23736.67,23952.05,23722.17,23934.77,23934.77,1645114667
2020-05-19,24489.55,24552.55,24314.45,24388.13,24388.13,2022987457
2020-05-20,24462.9,24514.87,24315.75,24399.95,24399.95,1432021317
2020-05-21,24528.91,24528.91,24208.16,24280.03,24280.03,1474345019
2020-05-22,23756.91,23756.91,22878.26,22930.14,22930.14,3680989144
2020-05-25,22725.7,22968.65,22519.73,22952.24,22952.24,1769029035
2020-05-26,23198.34,23481.48,23165.49,23384.66,23384.66,1421148237
2020-05-27,23515.14,23515.14,23134.61,23301.36,23301.36,1837146075
2020-05-28,23206.75,23451.78,22779.62,23132.76,23132.76,2356792576
2020-05-29,22781.11,23089.77,22781.11,22961.47,22961.47,3621411992
2020-06-01,23539.91,23806.32,23539.91,23732.52,23732.52,2569148756
2020-06-02,23792.24,23995.94,23766.15,23995.94,23995.94,1813293883
2020-06-03,24303.56,24364.01,24219.96,24325.62,24325.62,2455118297
2020-06-04,24643.84,24643.84,24204.1,24366.3,24366.3,1888873460
2020-06-05,24388.18,24810.22,24253.56,24770.41,24770.41,2397618341
2020-06-08,25018.05,25018.78,24678.55,24776.77,24776.77,2123439459
2020-06-09,24906.01,25253.67,24837.73,25057.22,25057.22,2203396488
2020-06-10,25179.03,25303.78,24968.3,25049.73,25049.73,1971349186
2020-06-11,24997.84,25059.32,24480.15,24480.15,24480.15,1838958237
2020-06-12,23920.7,24317.72,23895.03,24301.38,24301.38,1824519618
2020-06-15,23991.38,24242.97,23684.96,23776.95,23776.95,2104538293
2020-06-16,24318.15,24534.77,24302.25,24344.09,24344.09,1611589853
2020-06-17,24363.39,24532.01,24195.82,24481.41,24481.41,1278279324
2020-06-18,24386.31,24464.94,24121.89,24464.94,24464.94,1811327060
2020-06-19,24373.36,24776.54,24334.36,24643.89,24643.89,2390285738
2020-06-22,24528.53,24628.95,24391.17,24511.34,24511.34,1612294199
2020-06-23,24541.44,24907.34,24184.88,24907.34,24907.34,1549053698
2020-06-24,25034.87,25071.32,24770.95,24781.58,24781.58,1431913700
2020-06-26,24697.98,24756.58,24537.77,24549.99,24549.99,1509260080
2020-06-29,24627.64,24627.64,24148.62,24301.28,24301.28,1835855357
2020-06-30,24468.24,24598.61,24271.77,24427.19,24427.19,1892323319
2020-07-02,24563.57,25124.19,24563.57,25124.19,25124.19,2746546407
2020-07-03,25319.28,25453.58,25182.6,25373.12,25373.12,2320568940
2020-07-06,25545.54,26453.61,25543.15,26339.16,26339.16,4883381852
2020-07-07,26571.08,26782.62,25911.74,25975.66,25975.66,3913840745
2020-07-08,26078.61,26299.84,25849.78,26129.18,26129.18,2582679475
2020-07-09,26351.13,26374.94,26016.75,26210.16,26210.16,2452681735
2020-07-10,25931.78,26137.91,25570.36,25727.41,25727.41,2142150779
2020-07-13,25848.8,26103.84,25715.24,25772.12,25772.12,2127288779
2020-07-14,25663.16,25663.16,25254.32,25477.89,25477.89,2180279182
2020-07-15,25888.78,25888.78,25299.36,25481.58,25481.58,1849317258
2020-07-16,25549.4,25576.49,24919.95,24970.69,24970.69,1935051748
2020-07-17,25142.06,25263.97,25015.28,25089.17,25089.17,1362500384
2020-07-20,25019.6,25222.11,24766.17,25057.99,25057.99,1650620468
2020-07-21,25427.06,25635.66,25378.38,25635.66,25635.66,1752171923
2020-07-22,25575.25,25779.66,25057.94,25057.94,25057.94,2390051233
2020-07-23,25235.9,25346.36,24992.37,25263.0,25263.0,1905626865
2020-07-24,25040.76,25101.1,24598.46,24705.33,24705.33,3029706423
2020-07-27,24909.96,24972.46,24526.91,24603.26,24603.26,1491211036
2020-07-28,24942.74,24942.74,24642.35,24772.76,24772.76,1358418201
2020-07-29,24710.51,24905.44,24671.51,24883.14,24883.14,1080335148
